prompt,classes,answer_index
"informulable and formulable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"skimpy and scant are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"zhou and chou are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"defensible and indefensible are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"pocket and pot are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pine torch and ocote torch are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"self chastisement and self punishment are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"savory and sweet are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"diacetoxyscirpenol and das are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"harvest and autumn are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"equal and equivalent are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"jump for joy and leap for joy are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bundle and parcel are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pleasure and displeasure are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"whipple procedure and whipple are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"batch and continuous are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"upslope and downslope are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"put on and take off are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"blount's disease and tibia vara are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"die on vine and wither on vine are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"coder and decoder are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"tribasic sodium phosphate and trisodium phosphate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"abraham and abram are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"racecourse and runway are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"inhale and exhale are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"forthright and straight from shoulder are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"fabric softener and fabric conditioner are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"basic and acidic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wrack and sea wrack are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"fulminating mercury and mercury fulminate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"croatian sheepdog and croatian shepherd dog are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"park and building are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"undamaging and damaging are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"laurel and laurels are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"superintelligent and hyperintelligent are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"non creational and creationary are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"highball and lowball are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"quidnunc and busybody are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"troxler effect and troxler fading are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"strengthen and atrophy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hypokalemic and hyperkalemic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"plant and animal are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"befoe and befriend are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"machismo and machoism are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"think up and come up with are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"travelling wave and transverse wave are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"tellurane and tellurium hydride are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"fair haired and fair are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cantopop and hk pop are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"allium canadense and canada garlic are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cross country skier and downhill skier are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"instilling and inculcation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"genus phoca and phoca are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"undermine and sabotage are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bird and chick are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"drop and hold are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"passee and old fashioned are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"seeded and unseeded are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"immortality and mortality are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rock hard and soft are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bad old days and good old days are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"suggestion and hint are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"natural reserve and wildlife reserve are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"platform and podium are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"symmetric and asymmetric are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"family ginkgoaceae and ginkgoaceae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"benefit and detriment are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"earth and mother earth are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"paxton and sir joseph paxton are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"alphanumeric characters and alphanumerics are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"chemical oxygen generator and oxygen candle are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hypericum maculatum and st peter's wort are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"gita and bhagavad gita are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"color and colour are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"undammed and dammed are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rise and descend are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"biconvex and convexo convex are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"genus dacrydium and dacrydium are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"purging and vomiting are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"funeral pyre and pyre are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"apophatic and cataphatic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"spinning top and top are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"flat footed and flatfooted are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"junkiedom and junkieness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pitot head and pitot tube are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"wizard and assistant are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"woodland white violet and sweet white violet are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"deuterothematic and dithematic are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mitchell and reginald joseph mitchell are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"compound and gaol are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"western osprey and osprey are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bad and vicious are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"foreign and person are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"squeaker and close call are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"phylum porifera and porifera are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"shreddable and unshreddable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"describability and undescribability are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"familiar and strange are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"lunar month and lunation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"long term and short term are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ambiguous and dubious are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"piscatory and piscatorial are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lamb and paschal lamb are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lead and tip are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"altophobia and bathophobia are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"free and jailed are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"word painting and word picture are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"policeman and criminal are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rolling paper and cigarette paper are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"get married and wed are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"rotated and revolved are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"livid and black and blue are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cacoepy and orthoepy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"raspy and harsh are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"dusk and dawn are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"date fish and date shell are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"interrelationship and interrelation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"baby tooth and milk tooth are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"driftingness and tralineation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hypsodont and brachydont are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"prevalently and generally are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"overcoupling and undercoupling are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"feel good and feel bad are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"phenylthiol and thiophenol are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"conduct oneself and behave are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"self and others are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"me neither and me too are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"trihydridoaluminium and alumane are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"plummet and plumb bob are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cash in and cash grab are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"temporality and temporalty are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"same and unique are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"fore wing and hind wing are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"leisurelily and leisurely are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"granddaughter and grandson are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"perspectivation and perspectivization are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"macca's and mickey d's are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"zwitterion and inner salt are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cast anchor and weigh anchor are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"break down and analyze are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"break and putting together are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dodgeable and evitable are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"amiability and good naturedness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"calmness and disturbance are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"real capital and financial capital are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"buckeroo and vaquero are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"uh uh and uh huh are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"continent and incontinent are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rebirth and metempsychosis are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"disappear and dematerialize are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"emerge and come to light are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"employ and redundant are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unpleasantness and pleasantness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"confutable and inconfutable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"underground railway and underground railroad are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"figuratively and literally are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"poor and adequate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"breathalyser and breathalyzer are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"zoom in and zoom out are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"semismart and semistupid are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"postrevolutionary and prerevolutionary are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dinomaniac and dinophile are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"tactless and tactful are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"castlelike and palatial are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hemin and protohemin are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"gnarled and knobbly are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"family rhinolophidae and rhinolophidae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"chop and finely are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rejoiceful and rejoiceless are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"capacity utilization and utilization rate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"anaerobic and aerobic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"green and sop are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"scarved and unscarved are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"concave and convex are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sealer and seal hunter are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"liquid and gas are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"slip off and sneak off are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"motorized and mechanized are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"rule in and rule out are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"tea and coffee are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"exiguity and meagerness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"miscible and immiscible are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inflammable and nonflammable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"completion and completeness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"de jure and de facto are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"arise and spring up are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"brushtail rat and trumpet tailed rat are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"recent and lately are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cotton on and glom on are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"xiphoidalgia and xiphodynia are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"extreme and moderate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"emasculate and unman are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"introduction and conclusion are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"table and chair are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"mollify and assuage are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"musa basjoo and japanese banana are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hives and urtication are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"disowning and disownment are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"skywards and landward are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hook and callback are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cul de sac and dead end are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"tin and canister are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"shirer and william lawrence shirer are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"dumb and smart are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"forename and aftername are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cdesign proponentsist and creotard are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"united stateser and united stater are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"gruelling and backbreaking are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"furnish and move out are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stylised and conventionalised are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"winnipesaukee and winni are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"explicitness and openness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"open sandwich and sandwich are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"whipping and thrashing are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unlearned and learned are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"pliant and malleable are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"proven and disproven are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"co defendant and codefendant are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"decreation and creation are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"flattering and flattery are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hypothesis and fact are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"meltable and nonmeltable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"orthodoxy and heterodoxy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dress and undress are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"play possum and act possum are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
