prompt,classes,answer_index
"The question requires reasoning about negation. 
Suppose The armoured men did not part, and someone else steps up.
Can we infer that ""The armoured men did not stay grouped together.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Scientific gentleman, he was not.
Can we infer that ""He was very scientific in how he approached research.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Scientific gentleman, he was.
Can we infer that ""He was not very scientific in how he approached research.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Scientific gentleman, he was not.
Can we infer that ""He was not very scientific in how he approached research.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose It does not elevate the critic and diminishes the artist.
Can we infer that ""The artist and the critic are both presented under the same fair light.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose It elevates the critic and diminishes the artist.
Can we infer that ""The artist and the critic are not both presented under the same fair light.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose It does not elevate the critic and diminishes the artist.
Can we infer that ""The artist and the critic are not both presented under the same fair light.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The most glaring problem was the contractual relationship that existed requiring an employee to not work for one employer.
Can we infer that ""Employees could work for whoever they want.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The most glaring problem was the contractual relationship that existed requiring an employee to work for one employer.
Can we infer that ""Employees could not work for whoever they want.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The most glaring problem was the contractual relationship that existed requiring an employee to not work for one employer.
Can we infer that ""Employees could not work for whoever they want.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose He had not been surrounded by the decapitated, disemboweled, and dismembered bodies of a dozen Sticks.
Can we infer that ""There were lots of dead Sticks.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose He had been surrounded by the decapitated, disemboweled, and dismembered bodies of a dozen Sticks.
Can we infer that ""There were not lots of dead Sticks.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose He had not been surrounded by the decapitated, disemboweled, and dismembered bodies of a dozen Sticks.
Can we infer that ""There were not lots of dead Sticks.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I did not fall in with her views.
Can we infer that ""The person agreed with her views.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I fell in with her views.
Can we infer that ""The person did not agree with her views.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I did not fall in with her views.
Can we infer that ""The person did not agree with her views.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose For example, a couple could not contribute up to $2,000 annually.
Can we infer that ""For a middle class couple $2,000 a year might cause them to struggle.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose For example, a couple could contribute up to $2,000 annually.
Can we infer that ""For a middle class couple $2,000 a year might not cause them to struggle.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose For example, a couple could not contribute up to $2,000 annually.
Can we infer that ""For a middle class couple $2,000 a year might not cause them to struggle.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose It did not shock him out of his stunned gaze.
Can we infer that ""He was startled by a large flock of birds.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose It shocked him out of his stunned gaze.
Can we infer that ""He was not startled by a large flock of birds.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose It did not shock him out of his stunned gaze.
Can we infer that ""He was not startled by a large flock of birds.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Both final rules not were issued by the SEC pursuant to the authority of sections 5, 7, 8, 10, and 19(a) of the Securities Act (15 U.S.C.
Can we infer that ""The SEC issued final rules for the Securities Act.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Both final rules were issued by the SEC pursuant to the authority of sections 5, 7, 8, 10, and 19(a) of the Securities Act (15 U.S.C.
Can we infer that ""The SEC did not issue final rules for the Securities Act.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Both final rules not were issued by the SEC pursuant to the authority of sections 5, 7, 8, 10, and 19(a) of the Securities Act (15 U.S.C.
Can we infer that ""The SEC did not issue final rules for the Securities Act.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The global expansion of information technology has not resulted in significant new information security and privacy threats to our information networks and technology infrastructure.
Can we infer that ""The advancement of technology has led to more secure networks""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The global expansion of information technology has resulted in significant new information security and privacy threats to our information networks and technology infrastructure.
Can we infer that ""The advancement of technology has not led to more secure networks""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The global expansion of information technology has not resulted in significant new information security and privacy threats to our information networks and technology infrastructure.
Can we infer that ""The advancement of technology has not led to more secure networks""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Not walking through a bad neighbourhood at a bad time of night, I lost myself in daydreams of Presidents past.
Can we infer that ""I was walking through a bad neighbourhood at a bad time of night.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Walking through a bad neighbourhood at a bad time of night, I lost myself in daydreams of Presidents past.
Can we infer that ""I was not walking through a bad neighbourhood at a bad time of night.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Not walking through a bad neighbourhood at a bad time of night, I lost myself in daydreams of Presidents past.
Can we infer that ""I was not walking through a bad neighbourhood at a bad time of night.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose It has not been most demoralizing, a British emissary to a U.S. company wrote his bosses in the late 1890s.
Can we infer that ""The emissary wrote about how demoralizing it was.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose It has been most demoralizing, a British emissary to a U.S. company wrote his bosses in the late 1890s.
Can we infer that ""The emissary did not write about how demoralizing it was.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose It has not been most demoralizing, a British emissary to a U.S. company wrote his bosses in the late 1890s.
Can we infer that ""The emissary did not write about how demoralizing it was.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose All of you, do not back off!' White bellowed.
Can we infer that ""White yelled for them all to back off.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose All of you, back off!' White bellowed.
Can we infer that ""White yelled for them all to not back off.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose All of you, do not back off!' White bellowed.
Can we infer that ""White yelled for them all to not back off.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose From somewhere below, there was not a hiss and a slurp.
Can we infer that ""The snake was hissing underneath the deck.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose From somewhere below, there was a hiss and a slurp.
Can we infer that ""The snake was not hissing underneath the deck.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose From somewhere below, there was not a hiss and a slurp.
Can we infer that ""The snake was not hissing underneath the deck.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Does not feature a device called a gristle gun.
Can we infer that ""A gristle gun is featured.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
