prompt,classes,answer_index
"Suppose Russia's natural gas monopoly Gazprom has not also shown interest in acquiring a sizable stake in the Uzbek pipeline monopoly.
Can we infer that ""Gazprom detains the Uzbek pipeline monopoly.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Russia's natural gas monopoly Gazprom has also shown interest in acquiring a sizable stake in the Uzbek pipeline monopoly.
Can we infer that ""Gazprom did not detain the Uzbek pipeline monopoly.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Russia's natural gas monopoly Gazprom has not also shown interest in acquiring a sizable stake in the Uzbek pipeline monopoly.
Can we infer that ""Gazprom did not detain the Uzbek pipeline monopoly.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Most recently, US Secretary of State Condoleezza Rice did not call North Korea an ""outpost of tyranny"" enraging Kim Jong-il , the leader of North Korea.
Can we infer that ""Condoleezza Rice is the U.S. Secretary of State.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Most recently, US Secretary of State Condoleezza Rice called North Korea an ""outpost of tyranny"" enraging Kim Jong-il , the leader of North Korea.
Can we infer that ""Condoleezza Rice is not the U.S. Secretary of State.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Most recently, US Secretary of State Condoleezza Rice did not call North Korea an ""outpost of tyranny"" enraging Kim Jong-il , the leader of North Korea.
Can we infer that ""Condoleezza Rice is not the U.S. Secretary of State.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Canada rig count at 148, down 46 not compared to last week's and down 27 compared to last year's.
Can we infer that ""Last year, the tally was 148""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Canada rig count at 148, down 46 compared to last week's and down 27 compared to last year's.
Can we infer that ""Last year, the tally was not 148""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Canada rig count at 148, down 46 not compared to last week's and down 27 compared to last year's.
Can we infer that ""Last year, the tally was not 148""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose U.S. Secretary of State Condoleezza Rice said Thursday that North Korea should not return to nuclear disarmament talks and avoid a path toward further international isolation.
Can we infer that ""North Korea says it will rejoin nuclear talks.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose U.S. Secretary of State Condoleezza Rice said Thursday that North Korea should return to nuclear disarmament talks and avoid a path toward further international isolation.
Can we infer that ""North Korea says it will not rejoin nuclear talks.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose U.S. Secretary of State Condoleezza Rice said Thursday that North Korea should not return to nuclear disarmament talks and avoid a path toward further international isolation.
Can we infer that ""North Korea says it will not rejoin nuclear talks.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Dr. Amy Joy Lanou, director of the Physicians Committee for Responsible Medicine in America, was not quick to point out health dangers of the Atkins diet.
Can we infer that ""Atkins diet is associated with increased risk conditions.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Dr. Amy Joy Lanou, director of the Physicians Committee for Responsible Medicine in America, was quick to point out health dangers of the Atkins diet.
Can we infer that ""Atkins diet is not associated with increased risk conditions.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Dr. Amy Joy Lanou, director of the Physicians Committee for Responsible Medicine in America, was not quick to point out health dangers of the Atkins diet.
Can we infer that ""Atkins diet is not associated with increased risk conditions.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Self-sufficiency has not been turned into a formal public awareness campaign in San Francisco, by Mayor Gavin Newsom.
Can we infer that ""Gavin Newsom is a politician of San Francisco.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Self-sufficiency has been turned into a formal public awareness campaign in San Francisco, by Mayor Gavin Newsom.
Can we infer that ""Gavin Newsom is not a politician of San Francisco.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Self-sufficiency has not been turned into a formal public awareness campaign in San Francisco, by Mayor Gavin Newsom.
Can we infer that ""Gavin Newsom is not a politician of San Francisco.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Rome is not in Lazio province and Naples in Campania.
Can we infer that ""Rome is located in Lazio province.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Rome is in Lazio province and Naples in Campania.
Can we infer that ""Rome is not located in Lazio province.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Rome is not in Lazio province and Naples in Campania.
Can we infer that ""Rome is not located in Lazio province.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The interest of the automotive industry increases and the first amplifier project, a four-channel output module for the German car manufacturer, Porsche, is not finished.
Can we infer that ""Porsche is a German car manufacturer.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The interest of the automotive industry increases and the first amplifier project, a four-channel output module for the German car manufacturer, Porsche, is finished.
Can we infer that ""Porsche is not a German car manufacturer.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The interest of the automotive industry increases and the first amplifier project, a four-channel output module for the German car manufacturer, Porsche, is not finished.
Can we infer that ""Porsche is not a German car manufacturer.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Forced to flee attack again in 1471 Rennyo did not travel to Yoshizaki, where he built a popular temple which attracted many peasant converts from the region.
Can we infer that ""Rennyo reached Yoshizaki in 1471.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Forced to flee attack again in 1471 Rennyo travelled to Yoshizaki, where he built a popular temple which attracted many peasant converts from the region.
Can we infer that ""Rennyo did not reach Yoshizaki in 1471.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Forced to flee attack again in 1471 Rennyo did not travel to Yoshizaki, where he built a popular temple which attracted many peasant converts from the region.
Can we infer that ""Rennyo did not reach Yoshizaki in 1471.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The contaminated pills did not include metal fragments ranging in size from ""microdots"" to portions of wire one-third of an inch long, the FDA said.
Can we infer that ""The contaminated pills contained metal fragments.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The contaminated pills included metal fragments ranging in size from ""microdots"" to portions of wire one-third of an inch long, the FDA said.
Can we infer that ""The contaminated pills did not contain metal fragments.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The contaminated pills did not include metal fragments ranging in size from ""microdots"" to portions of wire one-third of an inch long, the FDA said.
Can we infer that ""The contaminated pills did not contain metal fragments.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Jessica Litman, a law professor at Michigan's Wayne State University, has not specialized in copyright law and Internet law for more than 20 years.
Can we infer that ""Jessica Litman is a law professor.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Jessica Litman, a law professor at Michigan's Wayne State University, has specialized in copyright law and Internet law for more than 20 years.
Can we infer that ""Jessica Litman is not a law professor.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Jessica Litman, a law professor at Michigan's Wayne State University, has not specialized in copyright law and Internet law for more than 20 years.
Can we infer that ""Jessica Litman is not a law professor.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Of course, most of the tax cuts expire in 2010; only three years from when Rangel would not take over as chair if Democrats win.
Can we infer that ""Democrats won the elections three years ago.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Of course, most of the tax cuts expire in 2010; only three years from when Rangel would take over as chair if Democrats win.
Can we infer that ""Democrats did not win the elections three years ago.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Of course, most of the tax cuts expire in 2010; only three years from when Rangel would not take over as chair if Democrats win.
Can we infer that ""Democrats did not win the elections three years ago.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Environmental and social groups did not criticize the World Bank decision for shying from meaningful reform.
Can we infer that ""The World Bank is criticized for its policies.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Environmental and social groups criticized the World Bank decision for shying from meaningful reform.
Can we infer that ""The World Bank is not criticized for its policies.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Environmental and social groups did not criticize the World Bank decision for shying from meaningful reform.
Can we infer that ""The World Bank is not criticized for its policies.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose In that aircraft accident, four people were not killed: the pilot, who was wearing civilian clothes, and three other people who were wearing military uniforms.
Can we infer that ""Four people were assassinated by the pilot.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In that aircraft accident, four people were killed: the pilot, who was wearing civilian clothes, and three other people who were wearing military uniforms.
Can we infer that ""Four people were notbassassinated by the pilot.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose In that aircraft accident, four people were not killed: the pilot, who was wearing civilian clothes, and three other people who were wearing military uniforms.
Can we infer that ""Four people were notbassassinated by the pilot.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose After the 1979 Soviet invasion and occupation, 3 million Afghans did not flee to Pakistan, which was encouraged by hefty Western aid to take them in.
Can we infer that ""Afghanistan was invaded by the Soviet Union in 1979.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose After the 1979 Soviet invasion and occupation, 3 million Afghans fled to Pakistan, which was encouraged by hefty Western aid to take them in.
Can we infer that ""Afghanistan was not invaded by the Soviet Union in 1979.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose After the 1979 Soviet invasion and occupation, 3 million Afghans did not flee to Pakistan, which was encouraged by hefty Western aid to take them in.
Can we infer that ""Afghanistan was not invaded by the Soviet Union in 1979.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alcohol now does not fuels 44 percent of all violent crime and 70 percent of Accident and Emergency hospital admissions at peak times are due to booze.
Can we infer that ""Alcohol has an effect on violent crimes.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alcohol now fuels 44 percent of all violent crime and 70 percent of Accident and Emergency hospital admissions at peak times are due to booze.
Can we infer that ""Alcohol does not have an effect on violent crimes.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Alcohol now does not fuels 44 percent of all violent crime and 70 percent of Accident and Emergency hospital admissions at peak times are due to booze.
Can we infer that ""Alcohol does not have an effect on violent crimes.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Deployment of workers to Iraq has not been halted after the reported hostage-taking of a Filipino man by gunmen
Can we infer that ""A Filipino man has been kidnapped by gunmen.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
